timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/26 15:15:38.957, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 26449 MiB, 32760 MiB
2026/04/26 15:15:43.958, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 26693 MiB, 32760 MiB
2026/04/26 15:15:48.959, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 27361 MiB, 32760 MiB
2026/04/26 15:15:53.959, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28985 MiB, 32760 MiB
2026/04/26 15:15:58.960, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 26867 MiB, 32760 MiB
2026/04/26 15:16:03.961, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 26867 MiB, 32760 MiB
2026/04/26 15:16:08.962, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 27273 MiB, 32760 MiB
2026/04/26 15:16:13.963, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27273 MiB, 32760 MiB
2026/04/26 15:16:18.964, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28393 MiB, 32760 MiB
2026/04/26 15:16:23.965, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28393 MiB, 32760 MiB
2026/04/26 15:16:28.966, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28393 MiB, 32760 MiB
2026/04/26 15:16:33.967, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28393 MiB, 32760 MiB
2026/04/26 15:16:38.968, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28393 MiB, 32760 MiB
2026/04/26 15:16:43.968, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 29413 MiB, 32760 MiB
2026/04/26 15:16:48.970, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 31249 MiB, 32760 MiB
2026/04/26 15:16:53.972, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 23181 MiB, 32760 MiB
2026/04/26 15:16:58.973, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 26699 MiB, 32760 MiB
2026/04/26 15:17:03.973, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 26943 MiB, 32760 MiB
2026/04/26 15:17:08.974, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 28751 MiB, 32760 MiB
2026/04/26 15:17:13.975, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 29563 MiB, 32760 MiB
2026/04/26 15:17:18.976, 0, NVIDIA RTX 5000 Ada Generation, 79 %, 10 %, 27321 MiB, 32760 MiB
2026/04/26 15:17:23.977, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27321 MiB, 32760 MiB
2026/04/26 15:17:28.978, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 27727 MiB, 32760 MiB
2026/04/26 15:17:33.979, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 27727 MiB, 32760 MiB
2026/04/26 15:17:38.980, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28847 MiB, 32760 MiB
2026/04/26 15:17:43.981, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 28847 MiB, 32760 MiB
2026/04/26 15:17:48.981, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28847 MiB, 32760 MiB
2026/04/26 15:17:53.982, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28847 MiB, 32760 MiB
2026/04/26 15:17:58.983, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28847 MiB, 32760 MiB
2026/04/26 15:18:03.984, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 29663 MiB, 32760 MiB
2026/04/26 15:18:08.985, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 31499 MiB, 32760 MiB
2026/04/26 15:18:13.986, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 24047 MiB, 32760 MiB
2026/04/26 15:18:18.987, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 25883 MiB, 32760 MiB
2026/04/26 15:18:23.988, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 26893 MiB, 32760 MiB
2026/04/26 15:18:28.989, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28701 MiB, 32760 MiB
2026/04/26 15:18:33.990, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 29107 MiB, 32760 MiB
2026/04/26 15:18:38.991, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 25745 MiB, 32760 MiB
2026/04/26 15:18:43.991, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27271 MiB, 32760 MiB
