timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/20 07:08:26.271, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:08:31.272, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:08:36.272, 0, NVIDIA RTX 5000 Ada Generation, 79 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:08:41.273, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:08:46.274, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:08:51.275, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:08:56.276, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:01.277, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:06.278, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:11.279, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:16.280, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:21.281, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:26.282, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:31.283, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:36.284, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:41.285, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:46.288, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:51.289, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:09:56.290, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:01.290, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:06.291, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:11.292, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:16.293, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:21.294, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:26.295, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:31.296, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 10 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:36.297, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:41.298, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:46.299, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:51.300, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:10:56.301, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:11:01.302, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:06.303, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:11.304, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:16.305, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:21.305, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:26.306, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:31.307, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:36.308, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:41.310, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 23 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:46.311, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:51.312, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22515 MiB, 32760 MiB
2026/04/20 07:11:56.313, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22515 MiB, 32760 MiB
2026/04/20 07:12:01.313, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:06.314, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:11.315, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:16.316, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:21.318, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:26.319, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:31.319, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:36.320, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:41.321, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:46.322, 0, NVIDIA RTX 5000 Ada Generation, 86 %, 23 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:51.323, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:12:56.324, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:01.326, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:06.327, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:11.327, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:16.328, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:21.329, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:26.330, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:31.331, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:36.332, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:41.334, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:46.335, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:51.335, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:13:56.336, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:01.337, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:06.338, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:11.339, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:16.340, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:21.341, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:26.342, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:31.343, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:36.344, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:41.345, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:46.346, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:51.347, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:14:56.348, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:01.349, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:06.350, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:11.351, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:16.352, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:21.353, 0, NVIDIA RTX 5000 Ada Generation, 91 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:26.353, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:31.354, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:36.355, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:41.356, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:46.357, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:51.358, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 22527 MiB, 32760 MiB
2026/04/20 07:15:56.359, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:01.360, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:06.361, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:11.362, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:16.366, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:21.366, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:26.367, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:31.368, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:36.369, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:41.370, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:46.371, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:51.372, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 22527 MiB, 32760 MiB
2026/04/20 07:16:56.373, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:17:01.374, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:06.375, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:11.376, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:16.377, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:21.377, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:26.378, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:31.379, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:36.380, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:41.381, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:46.382, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:51.383, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22515 MiB, 32760 MiB
2026/04/20 07:17:56.384, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22515 MiB, 32760 MiB
2026/04/20 07:18:01.385, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:06.386, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:11.387, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:16.388, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:21.389, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:26.390, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 22 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:31.390, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 12 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:36.391, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:41.392, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:46.393, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:51.394, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:18:56.395, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:01.396, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:06.397, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:11.398, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:16.399, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:21.400, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:26.401, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:31.402, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:36.403, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:41.404, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:46.405, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:51.406, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:19:56.406, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:01.407, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:06.409, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:11.410, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:16.411, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:21.412, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:26.412, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:31.413, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:36.414, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:41.415, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:46.416, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:51.418, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 22527 MiB, 32760 MiB
2026/04/20 07:20:56.419, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:01.420, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 28 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:06.421, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:11.421, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:16.422, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:21.423, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:26.424, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:31.426, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:36.427, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:41.427, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:46.428, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:51.429, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:21:56.430, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:01.431, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:06.432, 0, NVIDIA RTX 5000 Ada Generation, 85 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:11.433, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:16.434, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:21.435, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:26.436, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:31.437, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:36.438, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:41.439, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:46.443, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:51.444, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 22527 MiB, 32760 MiB
2026/04/20 07:22:56.445, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:01.445, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:06.446, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:11.447, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:16.448, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:21.449, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:26.450, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:31.451, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:36.452, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:41.453, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:46.454, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:51.455, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:23:56.456, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:01.457, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:06.458, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:11.459, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:16.459, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:21.460, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:26.461, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:31.462, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:36.463, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:41.465, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:46.465, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:51.466, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:24:56.467, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:01.468, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:06.469, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:11.470, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 20 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:16.471, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:21.472, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:26.473, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:31.474, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:36.475, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:41.476, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:46.477, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:51.478, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 22527 MiB, 32760 MiB
2026/04/20 07:25:56.479, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:26:01.480, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:26:06.481, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 22527 MiB, 32760 MiB
2026/04/20 07:26:11.482, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 22527 MiB, 32760 MiB
2026/04/20 07:26:16.483, 0, NVIDIA RTX 5000 Ada Generation, 89 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:26:21.484, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
2026/04/20 07:26:26.485, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 22527 MiB, 32760 MiB
2026/04/20 07:26:31.486, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 22527 MiB, 32760 MiB
